Year,Block,Treatment,Field Name,Field Area,Crop,Quantity,Yield/ha,Defra SE regional average yield t/ha,Ratio,Notes,,,,
2008,5,ELS extra,Hill Leys,25.63,Wheat,262.43,10.239,8.3,1.234,,,,,
2008,5,ELS extra,Owl House,8.77,Wheat,93.92,10.709,8.3,1.29,,,,,
2008,5,ELS extra,Snipe Hill,27.6,Wheat,269,9.746,8.3,1.174,,,,,
2009,1,Cross-compliance,Chorleys,12.89,Wheat,141.79,11,8.2,1.341,,,,,
2009,1,Cross-compliance,Marsh Meadow,11.7,Wheat,139,11.88,8.2,1.449,,,,,
2009,1,Cross-compliance,Old House Ground,15.3,Wheat,186,12.157,8.2,1.483,,,,,
2009,1,ELS,Dry leys,11.25,Wheat,135,12,8.2,1.463,,,,,
2009,1,ELS,Ox Pen,20.19,Wheat,246,12.184,8.2,1.486,,,,,
2009,1,ELS,Prisnel,8.69,Wheat,97,11.162,8.2,1.361,,,,,
2009,1,ELS,Thieves Den,8.78,Oilseed rape,26.34,3,3.4,0.882,,,,,
2009,1,ELS extra,Berry Field,3.81,Wheat,40,10.499,8.2,1.28,,,,,
2009,1,ELS extra,Keepers,8.13,Wheat,94,11.562,8.2,1.41,,,,,
2009,1,ELS extra,Poplars,3.36,Wheat,36,10.714,8.2,1.307,,,,,
2009,1,ELS extra,Rowley Hill,13.66,Oilseed rape,44,3.221,3.4,0.947,,,,,
2009,1,ELS extra,Rowley Meadow,11.01,Oilseed Rape,36,3.27,3.4,0.962,,,,,
2009,2,Cross-compliance,Madkins,17.53,Wheat,201,11.466,8.2,1.398,,,,,
2009,2,Cross-compliance,Morgans,6.43,Wheat,68,10.575,8.2,1.29,,,,,
2009,2,Cross-compliance,Playing Field,17.65,Wheat,207,11.278,8.2,1.375,,,,,
2009,2,ELS,Barracks,13.43,Wheat_2nd,164,12.211,8.2,1.489,,,,,
2009,2,ELS,Down Way,17.03,Wheat,198,11.627,8.2,1.418,,,,,
2009,2,ELS,Shed Field,23.23,Wheat,259,11.149,8.2,1.36,,,,,
2009,2,ELS extra,Bridleway,5.99,Wheat,67,11.185,8.2,1.364,,,,,
2009,2,ELS extra,Gawcott,16.54,Wheat,184,11.125,8.2,1.357,,,,,
2009,2,ELS extra,Mount Pleasant,6.53,Wheat,69,10.567,8.2,1.289,,,,,
2009,2,ELS extra,Ropers,9.39,Wheat,100,10.65,8.2,1.299,,,,,
2009,3,Cross-compliance,Dairy Ground,6.67,Oilseed rape,20.01,3,3.4,0.882,,,,,
2009,3,Cross-compliance,Groves,21.77,Oilseed rape,63,2.894,3.4,0.851,,,,,
2009,3,Cross-compliance,Lampers Den,14.71,Oilseed rape,44.13,3,3.4,0.882,,,,,
2009,3,Cross-compliance,Lang Ground,13.2,Wheat,128,9.697,8.2,1.183,,,,,
2009,3,ELS,Fox Clover,7.62,Wheat,86,11.286,8.2,1.376,,,,,
2009,3,ELS,Rimler North,5.45,Wheat,60,11.009,8.2,1.343,,,,,
2009,3,ELS,Rimler South,11.28,Wheat,118,10.461,8.2,1.276,,,,,
2009,3,ELS,Sand Pit,5.8,Oilseed rape,17.4,3,3.4,0.882,,,,,
2009,3,ELS extra,Drier Field,12.54,Wheat,155,12.36,8.2,1.507,,,,,
2009,3,ELS extra,Home Paddock,2.21,Wheat,23,10.407,8.2,1.269,,,,,
2009,3,ELS extra,Long Meadow,8.5,Wheat,92,10.824,8.2,1.32,,,,,
2009,3,ELS extra,Silver Lea,11.73,Wheat,140,11.935,8.2,1.455,,,,,
2009,3,ELS extra,Slade,7.93,Wheat,86,10.845,8.2,1.323,,,,,
2009,4,Cross-compliance,Lower Warren,9.85,Beans,14,1.421,3.7,0.384,National NOT regional yield data,,,,
2009,4,Cross-compliance,Ram Hill,10.96,Beans,20,1.825,3.7,0.493,National NOT regional yield data,,,,
2009,4,Cross-compliance,Sweet Plat,12.07,Beans,27,2.237,3.7,0.605,National NOT regional yield data,,,,
2009,4,Cross-compliance,Top warren,8.12,Beans,27,3.325,3.7,0.899,National NOT regional yield data,,,,
2009,4,ELS,Blackthorn Lane,14.12,Oilseed rape,33,2.337,3.4,0.687,,,,,
2009,4,ELS,Charlies,15.59,Oilseed rape,30,1.924,3.4,0.566,,,,,
2009,4,ELS,Planks,15.1,Oilseed rape,30,1.987,3.4,0.584,,,,,
2009,4,ELS,Rushy Mead,12.22,Beans,51,4.173,3.7,1.128,National NOT regional yield data,,,,
2009,4,ELS extra,Churchill meadow,18.24,Oilseed rape,54.72,3,3.4,0.882,,,,,
2009,4,ELS extra,Palmers Hill,20.95,Oilseed rape,84,4.01,3.4,1.179,,,,,
2009,4,ELS extra,Richardsons,14.38,Oilseed rape,45,3.133,3.4,0.921,,,,,
2009,5,Cross-compliance,Great Ground East,11.76,Beans,12,1.02,3.7,0.276,National NOT regional yield data,,,,
2009,5,Cross-compliance,Great Ground West,25.32,Beans,64,2.528,3.7,0.683,National NOT regional yield data,,,,
2009,5,Cross-compliance,Ivy Ground,15.77,Beans,19,1.205,3.7,0.326,National NOT regional yield data,,,,
2009,5,ELS,Cow House,3.31,Beans,6,1.813,3.7,0.49,National NOT regional yield data,,,,
2009,5,ELS,Dicksons,9.73,Beans,32,3.289,3.7,0.889,National NOT regional yield data,,,,
2009,5,ELS,East Field,6.67,Oilseed rape,19,2.849,3.4,0.838,,,,,
2009,5,ELS,Tithe Meadow,22.24,Beans,55,2.473,3.7,0.668,National NOT regional yield data,,,,
2009,5,ELS extra,Hill Leys.A,15,Oilseed rape,48,3.2,3.4,0.941,,,,,
2009,5,ELS extra,Hill Leys.B,10.63,Beans,6.5,0.611,3.7,0.165,National NOT regional yield data,,,,
2009,5,ELS extra,Owl House,8.77,Oilseed rape,31,3.535,3.4,1.04,,,,,
2009,5,ELS extra,Snipe Hill,27.6,Beans,83,3.007,3.7,0.813,National NOT regional yield data,,,,
2010,1,Cross-compliance,Chorleys,12.89,Beans,39,3.026,3.5,0.865,National NOT regional yield data,,,,
2010,1,Cross-compliance,Marsh Meadow,11.7,Beans,34,2.906,3.5,0.83,National NOT regional yield data,,,,
2010,1,Cross-compliance,Old House Ground,15.3,Beans,55,3.595,3.5,1.027,National NOT regional yield data,,,,
2010,1,ELS,Dry leys,11.25,Beans,45,4,3.5,1.143,National NOT regional yield data,,,,
2010,1,ELS,Ox Pen,20.19,Beans,70,3.467,3.5,0.991,National NOT regional yield data,,,,
2010,1,ELS,Prisnel,8.69,Beans,41,4.718,3.5,1.348,National NOT regional yield data,,,,
2010,1,ELS,Thieves Den,8.78,Wheat,86,9.545,7.9,1.208,,,,,
2010,1,ELS extra,Berry Field,3.81,Oilseed rape,14,3.675,3.6,1.021,,,,,
2010,1,ELS extra,Keepers,8.13,Oilseed rape,31,3.813,3.6,1.059,,,,,
2010,1,ELS extra,Poplars,3.36,Oilseed rape,10.8,3.214,3.6,0.893,,,,,
2010,1,ELS extra,Rowley Hill,13.66,Wheat,133,9.236,7.9,1.169,,,,,
2010,1,ELS extra,Rowley Meadow,11.01,Wheat,101,9.352,7.9,1.184,,,,,
2010,2,Cross-compliance,Madkins,17.53,Oilseed rape,63.5,3.622,3.6,1.006,,,,,
2010,2,Cross-compliance,Morgans,6.43,Oilseed rape,21.7,3.375,3.6,0.938,,,,,
2010,2,Cross-compliance,Playing Field,17.65,Oilseed rape,70,3.966,3.6,1.102,,,,,
2010,2,ELS,Barracks,13.43,Oilseed rape,50.3,3.745,3.6,1.04,,,,,
2010,2,ELS,Down Way,17.03,Oilseed rape,63,3.699,3.6,1.028,,,,,
2010,2,ELS,Shed Field,23.23,Oilseed rape,53,4.518,3.6,1.255,,,,,
2010,2,ELS extra,Bridleway,5.99,Oilseed rape,22.2,3.706,3.6,1.029,,,,,
2010,2,ELS extra,Gawcott,16.54,Oilseed rape,58.4,3.531,3.6,0.981,,,,,
2010,2,ELS extra,Mount Pleasant,6.53,Oilseed rape,24.7,3.783,3.6,1.051,,,,,
2010,2,ELS extra,Ropers,9.39,Oilseed rape,34.5,3.674,3.6,1.021,,,,,
2010,3,Cross-compliance,Dairy Ground,6.67,Wheat,47,6.812,7.9,0.862,,,,,
2010,3,Cross-compliance,Groves,21.77,Wheat,173,8.122,7.9,1.028,,,,,
2010,3,Cross-compliance,Lampers Den,14.71,Wheat,113,7.958,7.9,1.007,,,,,
2010,3,Cross-compliance,Lang Ground,13.2,Oilseed rape,38.6,2.924,3.6,0.812,,,,,
2010,3,ELS,Fox Clover,7.62,Oilseed rape,33,4.37,3.6,1.214,,,,,
2010,3,ELS,Rimler North,5.45,Oilseed rape,25.8,4.734,3.6,1.315,,,,,
2010,3,ELS,Rimler South,11.28,Oilseed rape,52.8,4.681,3.6,1.3,,,,,
2010,3,ELS,Sand Pit,5.8,Wheat,50,8.292,7.9,1.05,,,,,
2010,3,ELS extra,Drier Field,12.54,Oilseed rape,60,4.785,3.6,1.329,,,,,
2010,3,ELS extra,Home Paddock,2.21,Oilseed rape,9.5,4.299,3.6,1.194,,,,,
2010,3,ELS extra,Long Meadow,8.5,Oilseed rape,45,5.294,3.6,1.471,,,,,
2010,3,ELS extra,Silver Lea,11.73,Oilseed rape,89,3.831,3.6,1.064,,,,,
2010,3,ELS extra,Slade,7.93,Oilseed rape,38.3,4.83,3.6,1.342,,,,,
2010,4,Cross-compliance,Lower Warren,9.85,Wheat,65,6.436,7.9,0.815,,,,,
2010,4,Cross-compliance,Ram Hill,10.96,Wheat,96,8.571,7.9,1.085,,,,,
2010,4,Cross-compliance,Sweet Plat,12.07,Wheat,114.75,9,7.9,1.139,,,,,
2010,4,Cross-compliance,Top warren,8.12,Wheat,80,9.756,7.9,1.235,,,,,
2010,4,ELS,Blackthorn Lane,14.12,Wheat,140,9.655,7.9,1.222,,,,,
2010,4,ELS,Charlies,15.59,Wheat,167,10.25,7.9,1.297,,,,,
2010,4,ELS,Planks,15.1,Wheat,135,8.94,7.9,1.132,,,,,
2010,4,ELS,Rushy Mead,12.22,Wheat,119,9.52,7.9,1.205,,,,,
2010,4,ELS extra,Churchill meadow,18.24,Wheat,192,10.323,7.9,1.307,,,,,
2010,4,ELS extra,Palmers Hill,20.95,Wheat,222,10.423,7.9,1.319,,,,,
2010,4,ELS extra,Richardsons,14.38,Wheat,105,7.394,7.9,0.936,,,,,
2010,5,Cross-compliance,Great Ground East,11.76,Wheat,108,9,7.9,1.139,,,,,
2010,5,Cross-compliance,Great Ground West,25.32,Wheat,264,10.193,7.9,1.29,,,,,
2010,5,Cross-compliance,Ivy Ground,15.77,Wheat,183.54,11.4,7.9,1.443,,,,,
2010,5,ELS,Cow House,3.31,Wheat,36,10.588,7.9,1.34,,,,,
2010,5,ELS,Dicksons,9.73,Wheat,98,10.072,7.9,1.275,,,,,
2010,5,ELS,East Field,6.67,Wheat,67,9.7,7.9,1.228,,,,,
2010,5,ELS,Syd's Piece,14.65,Wheat,136,9.189,7.9,1.163,,,,,
2010,5,ELS,Tithe Meadow,22.24,Wheat,242,10.661,7.9,1.349,,,,,
2010,5,ELS extra,Hill Leys.A,26.85,Wheat,242,9.013,7.9,1.141,,,,,
2010,5,ELS extra,Owl House,8.77,Wheat,88,9.888,7.9,1.252,,,,,
2010,5,ELS extra,Snipe Hill,27.6,Wheat,255.24,9,7.9,1.139,,,,,
2011,1,Cross-compliance,Chorleys,12.89,Wheat,137.2,10.644,8,1.33,,,,,
2011,1,Cross-compliance,Marsh Meadow,11.7,Wheat,129.3,11.051,8,1.381,,,,,
2011,1,Cross-compliance,Old House Ground,15.3,Wheat,181.3,11.85,8,1.481,,,,,
2011,1,ELS,Dry leys,11.25,Wheat,109.7,9.751,8,1.219,,,,,
2011,1,ELS,Ox Pen,20.19,Wheat,226.3,11.209,8,1.401,,,,,
2011,1,ELS,Prisnel,8.69,Wheat,106.8,12.29,8,1.536,,,,,
2011,1,ELS,Thieves Den,8.78,Oilseed rape,46.5,5.296,4,1.324,,,,,
2011,1,ELS extra,Berry Field,3.81,Wheat,41,10.761,8,1.345,,,,,
2011,1,ELS extra,Keepers,8.13,Wheat,95,11.685,8,1.461,,,,,
2011,1,ELS extra,Poplars,3.36,Wheat,37,11.012,8,1.376,,,,,
2011,1,ELS extra,Rowley Hill,13.66,Oilseed rape,81,5.93,4,1.482,,,,,
2011,1,ELS extra,Rowley Meadow,10.8,Oilseed Rape,56.25,5.208,4,1.302,,,,,
2011,2,Cross-compliance,Madkins,17.53,Wheat,180,10.268,8,1.284,,,,,
2011,2,Cross-compliance,Morgans,6.43,Wheat,72,11.198,8,1.4,,,,,
2011,2,Cross-compliance,Playing Field,17.65,Wheat,186,10.538,8,1.317,,,,,
2011,2,ELS,Barracks,13.43,Wheat,153,11.392,8,1.424,,,,,
2011,2,ELS,Down Way,17.03,Wheat,200,11.744,8,1.468,,,,,
2011,2,ELS,Shed Field,23.23,Wheat,273,11.752,8,1.469,,,,,
2011,2,ELS extra,Bridleway,5.99,Wheat,67.62,11.289,8,1.411,,,,,
2011,2,ELS extra,Gawcott,16.54,Wheat,169,10.218,8,1.277,,,,,
2011,2,ELS extra,Mount Pleasant,6.53,Wheat,75.4,11.547,8,1.443,,,,,
2011,2,ELS extra,Ropers,9.39,Wheat,95,10.117,8,1.265,,,,,
2011,3,Cross-compliance,Dairy Ground,6.67,Oilseed rape,33.75,5.06,4,1.265,,,,,
2011,3,Cross-compliance,Groves,21.77,Oilseed rape,105.75,4.858,4,1.214,,,,,
2011,3,Cross-compliance,Lampers Den,14.71,Oilseed rape,56.25,3.824,4,0.956,,,,,
2011,3,Cross-compliance,Lang Ground,13.2,Wheat,151,11.439,8,1.43,,,,,
2011,3,ELS,Fox Clover,7.62,Wheat,84.2,11.05,8,1.381,,,,,
2011,3,ELS,Rimler North,5.45,Wheat,54.8,10.055,8,1.257,,,,,
2011,3,ELS,Rimler South,11.28,Wheat,107.8,9.557,8,1.195,,,,,
2011,3,ELS,Sand Pit,5.8,Oilseed rape,28.5,4.914,4,1.228,,,,,
2011,3,ELS extra,Drier Field,12.54,Wheat,151,12.041,8,1.505,,,,,
2011,3,ELS extra,Home Paddock,2.21,Wheat,27,12.217,8,1.527,,,,,
2011,3,ELS extra,Long Meadow,8.5,Wheat,87,10.235,8,1.279,,,,,
2011,3,ELS extra,Silver Lea,11.73,Wheat,142,12.106,8,1.513,,,,,
2011,3,ELS extra,Slade,7.93,Wheat,99,12.484,8,1.561,,,,,
2011,4,Cross-compliance,Lower Warren,9.85,Beans,15.387,1.562,3.4,0.459,National NOT regional yield data,,,,
2011,4,Cross-compliance,Ram Hill,10.96,Beans,17.063,1.557,3.4,0.458,National NOT regional yield data,,,,
2011,4,Cross-compliance,Sweet Plat,12.07,Beans,19.424,1.609,3.4,0.473,National NOT regional yield data,,,,
2011,4,Cross-compliance,Top warren,8.12,Beans,12.492,1.538,3.4,0.452,National NOT regional yield data,,,,
2011,4,ELS,Blackthorn Lane,14.12,Oilseed rape,76.5,5.418,4,1.354,,,,,
2011,4,ELS,Charlies,15.59,Beans,24.375,1.564,3.4,0.46,National NOT regional yield data,,,,
2011,4,ELS,Planks,15.1,Beans,23.004,1.523,3.4,0.448,National NOT regional yield data,,,,
2011,4,ELS,Rushy Mead,12.22,Oilseed rape,66.75,5.462,4,1.366,,,,,
2011,4,ELS extra,Churchill meadow,18.24,Oilseed rape,92.25,5.058,4,1.264,,,,,
2011,4,ELS extra,Palmers Hill,20.95,Oilseed rape,123,5.871,4,1.468,,,,,
2011,4,ELS extra,Richardsons,14.38,Oilseed rape,75,5.216,4,1.304,,,,,
2011,5,Cross-compliance,Great Ground East,11.76,Oilseed rape,39,3.316,4,0.829,,,,,
2011,5,Cross-compliance,Great Ground West,25.32,Oilseed rape,70.5,2.784,4,0.696,,,,,
2011,5,Cross-compliance,Ivy Ground,15.77,Oilseed rape,45,2.854,4,0.713,,,,,
2011,5,ELS,Cow House,3.31,Oilseed rape,11.25,3.399,4,0.85,,,,,
2011,5,ELS,Dicksons,9.73,Oilseed rape,33,3.392,4,0.848,,,,,
2011,5,ELS,East Field,6.67,Oilseed rape,34.5,5.172,4,1.293,,,,,
2011,5,ELS,Syd's Piece,14.65,Oilseed rape,45.75,3.123,4,0.781,,,,,
2011,5,ELS,Tithe Meadow,22.24,Oilseed rape,85.5,3.844,4,0.961,,,,,
2011,5,ELS extra,Hill Leys.A,26.85,Oilseed rape,101.25,3.771,4,0.943,,,,,
2011,5,ELS extra,Owl House,8.77,Oilseed rape,33.75,3.848,4,0.962,,,,,
2011,5,ELS extra,Snipe Hill,27.6,Oilseed rape,121.5,4.402,4,1.101,,,,,